2009-02-23,1201.56
2009-02-24,1249.76
2009-02-25,1236.74
2009-02-26,1217.49
2009-02-27,1188.84
2009-03-02,1133.43
2009-03-03,1126.18
2009-03-04,1153.35
2009-03-05,1104.38
2009-03-06,1106
2009-03-09,1095.04
2009-03-10,1164.83
2009-03-11,1168.07
2009-03-12,1215.87
2009-03-13,1225.32
2009-03-16,1221.03
2009-03-17,1260.29
2009-03-18,1286.62
2009-03-19,1269.93
2009-03-20,1244.85
2009-03-23,1333.21
2009-03-24,1306.03
2009-03-25,1318.61
2009-03-26,1349.37
2009-03-27,1322.19
2009-03-30,1276.22
2009-03-31,1292.98
2009-04-01,1314.63
2009-04-02,1352.47
2009-04-03,1365.66
2009-04-06,1354.36
2009-04-07,1322.91
2009-04-08,1338.53
2009-04-09,1389.49
2009-04-13,1393.13
2009-04-14,1365.2
2009-04-15,1382.36
2009-04-16,1403.89
2009-04-17,1410.85
2009-04-20,1350.52
2009-04-21,1379.22
2009-04-22,1368.92
2009-04-23,1382.52
2009-04-24,1405.74
2009-04-27,1391.58
2009-04-28,1387.82
2009-04-29,1417.99
2009-04-30,1416.73
2009-05-01,1424.41
2009-05-04,1472.64
2009-05-05,1467.25
2009-05-06,1493.31
2009-05-07,1473.66
2009-05-08,1509.14
2009-05-11,1477.2
2009-05-12,1475.83
2009-05-13,1436.74
2009-05-14,1451.79
2009-05-15,1435.48
2009-05-18,1479.24
2009-05-19,1476.94
2009-05-20,1469.47
2009-05-21,1445.28
2009-05-22,1443.14
2009-05-26,1481.1
2009-05-27,1453.28
2009-05-28,1475.94
2009-05-29,1495.97
2009-06-01,1534.65
2009-06-02,1537.69
2009-06-03,1516.88
2009-06-04,1534.59
2009-06-05,1530.82
2009-06-08,1529.59
2009-06-09,1535.03
2009-06-10,1529.76
2009-06-11,1539.5
2009-06-12,1541.7
2009-06-15,1505.06
2009-06-16,1485.92
2009-06-17,1483.9
2009-06-18,1496.59
2009-06-19,1501.25
2009-06-22,1455.54
2009-06-23,1458.92
2009-06-24,1468.48
2009-06-25,1499.98
2009-06-26,1498.08
2009-06-29,1511.7
2009-06-30,1498.94
2009-07-01,1505.64
2009-07-02,1461.8
2009-07-06,1465.58
2009-07-07,1436.74
2009-07-08,1435.2
2009-07-09,1440.3
2009-07-10,1434.5
2009-07-13,1470.43
2009-07-14,1478.24
2009-07-15,1522.09
2009-07-16,1535.3
2009-07-17,1534.7
2009-07-20,1552.26
2009-07-21,1557.91
2009-07-22,1557.37
2009-07-23,1593.65
2009-07-24,1598.5
2009-07-27,1603.26
2009-07-28,1599.09
2009-07-29,1592
2009-07-30,1611.14
2009-07-31,1612.31
2009-08-03,1637.06
2009-08-04,1642.03
2009-08-05,1637.81
2009-08-06,1628.82
2009-08-07,1650.73
2009-08-10,1645.26
2009-08-11,1624.91
2009-08-12,1644.23
2009-08-13,1655.66
2009-08-14,1641.54
2009-08-17,1602.06
2009-08-18,1618.6
2009-08-19,1629.92
2009-08-20,1647.85
2009-08-21,1678.84
2009-08-24,1677.94
2009-08-25,1681.92
2009-08-26,1682.29
2009-08-27,1687.16
2009-08-28,1684.05
2009-08-31,1670.52
2009-09-01,1633.63
2009-09-02,1628.66
2009-09-03,1642.68
2009-09-04,1664.34
2009-09-08,1679.32
2009-09-09,1692.48
2009-09-10,1710.14
2009-09-11,1708.19
2009-09-14,1719.04
2009-09-15,1724.45
2009-09-16,1750.91
2009-09-17,1745.8
2009-09-18,1750.43
2009-09-21,1744.47
2009-09-22,1755.99
2009-09-23,1738.32
2009-09-24,1722.02
2009-09-25,1711.53
2009-09-28,1742.32
2009-09-29,1738.48
2009-09-30,1732.86
2009-10-01,1688.24
2009-10-02,1680.7
2009-10-05,1705.73
2009-10-06,1729.14
2009-10-07,1734.74
2009-10-08,1747.7
2009-10-09,1757.6
2009-10-12,1765.31
2009-10-13,1760.51
2009-10-14,1791.47
2009-10-15,1798.91
2009-10-16,1784.35
2009-10-19,1801.12
2009-10-20,1789.93
2009-10-21,1774.33
2009-10-22,1793.34
2009-10-23,1771.5
2009-10-26,1750.75
2009-10-27,1744.95
2009-10-28,1711.09
2009-10-29,1749.76
2009-10-30,1700.67
2009-11-02,1711.65
2009-11-03,1715.81
2009-11-04,1718.21
2009-11-05,1751.45
2009-11-06,1756.07
2009-11-09,1795.56
2009-11-10,1795.9
2009-11-11,1804.93
2009-11-12,1786.66
2009-11-13,1796.93
2009-11-16,1823.29
2009-11-17,1825.18
2009-11-18,1824.61
2009-11-19,1800.12
2009-11-20,1794.65
2009-11-23,1819.17
2009-11-24,1818.31
2009-11-25,1826.74
2009-11-27,1795.7
2009-11-30,1802.68
2009-12-01,1824.54
2009-12-02,1825.4
2009-12-03,1810.13
2009-12-04,1820.11
2009-12-07,1815.7
2009-12-08,1797.31
2009-12-09,1804.1
2009-12-10,1814.81
2009-12-11,1821.8
2009-12-14,1834.55
2009-12-15,1824.37
2009-12-16,1826.45
2009-12-17,1804.96
2009-12-18,1815.5
2009-12-21,1834.59
2009-12-22,1841.17
2009-12-23,1845.8
2009-12-24,1855.5
2009-12-28,1857.89
2009-12-29,1855.61
2009-12-30,1856.14
2009-12-31,1837.5
2010-01-04,1867.06
2010-01-05,1872.9
2010-01-06,1874.73
2010-01-07,1882.34
2010-01-08,1887.77
2010-01-11,1891.06
2010-01-12,1873.32
2010-01-13,1889.1
2010-01-14,1893.72
2010-01-15,1873.3
2010-01-19,1896.72
2010-01-20,1876.9
2010-01-21,1841.39
2010-01-22,1800.61
2010-01-25,1808.93
2010-01-26,1801.34
2010-01-27,1810.21
2010-01-28,1788.97
2010-01-29,1771.4
2010-02-01,1796.67
2010-02-02,1819.99
2010-02-03,1810.64
2010-02-04,1754.3
2010-02-05,1759.38
2010-02-08,1744.37
2010-02-09,1767.18
2010-02-10,1763.69
2010-02-11,1781.01
2010-02-12,1776.5
2010-02-16,1808.72
2010-02-17,1816.7
2010-02-18,1828.81
2010-02-19,1833.09
2010-02-22,1831.21
2010-02-23,1809.05
2010-02-24,1826.99
2010-02-25,1823.64
2010-02-26,1826.27
2010-03-01,1844.87
2010-03-02,1849.17
2010-03-03,1850.24
2010-03-04,1857.2
2010-03-05,1883.28
2010-03-08,1883.29
2010-03-09,1886.6
2010-03-10,1895.38
2010-03-11,1903.68
2010-03-12,1903.29
2010-03-15,1904.19
2010-03-16,1919.02
2010-03-17,1930.22
2010-03-18,1929.63
2010-03-19,1919.8
2010-03-22,1929.64
2010-03-23,1943.7
2010-03-24,1933.04
2010-03-25,1929.75
2010-03-26,1931.18
2010-03-29,1942.51
2010-03-30,1942.81
2010-03-31,1936.48
2010-04-01,1950.91
2010-04-05,1966.44
2010-04-06,1969.76
2010-04-07,1959.04
2010-04-08,1965.72
2010-04-09,1978.86
2010-04-12,1982.4
2010-04-13,1983.91
2010-04-14,2006.06
2010-04-15,2007.74
2010-04-16,1975.36
2010-04-19,1984.32
2010-04-20,2000.33
2010-04-21,1998.31
2010-04-22,2002.93
2010-04-23,2017.19
2010-04-26,2008.55
2010-04-27,1961.6
2010-04-28,1974.63
2010-04-29,2000.34
2010-04-30,1967.05
2010-05-03,1992.87
2010-05-04,1945.37
2010-05-05,1933.25
2010-05-06,1870.95
2010-05-07,1842.32
2010-05-10,1923.39
2010-05-11,1917.25
2010-05-12,1944.25
2010-05-13,1920.76
2010-05-14,1884.67
2010-05-17,1887.11
2010-05-18,1860.65
2010-05-19,1851.28
2010-05-20,1779.3
2010-05-21,1806.05
2010-05-24,1782.77
2010-05-25,1783.4
2010-05-26,1773.65
2010-05-27,1832.61
2010-05-28,1809.98
2010-06-01,1778.99
2010-06-02,1825.25
2010-06-03,1832.72
2010-06-04,1769.72
2010-06-07,1745.87
2010-06-08,1765.29
2010-06-09,1754.91
2010-06-10,1806.69
2010-06-11,1815.26
2010-06-14,1812.02
2010-06-15,1854.61
2010-06-16,1853.62
2010-06-17,1856.25
2010-06-18,1858.7
2010-06-21,1851.55
2010-06-22,1822.05
2010-06-23,1816.65
2010-06-24,1786.13
2010-06-25,1791.24
2010-06-28,1787.94
2010-06-29,1732.55
2010-06-30,1715.23
2010-07-01,1709.77
2010-07-02,1701.86
2010-07-06,1710.97
2010-07-07,1765.42
2010-07-08,1782.1
2010-07-09,1794.94
2010-07-12,1796.3
2010-07-13,1824.07
2010-07-14,1823.82
2010-07-15,1826
2010-07-16,1773.43
2010-07-19,1784.06
2010-07-20,1804.48
2010-07-21,1781.6
2010-07-22,1821.76
2010-07-23,1836.75
2010-07-26,1857.34
2010-07-27,1855.39
2010-07-28,1842.66
2010-07-29,1835.29
2010-07-30,1835.4
2010-08-02,1875.85
2010-08-03,1866.87
2010-08-04,1878.81
2010-08-05,1876.51
2010-08-06,1869.77
2010-08-09,1880.06
2010-08-10,1868.88
2010-08-11,1817.13
2010-08-12,1807.61
2010-08-13,1800.39
2010-08-16,1800.7
2010-08-17,1823.18
2010-08-18,1826.14
2010-08-19,1795.24
2010-08-20,1788.67
2010-08-23,1781.47
2010-08-24,1755.65
2010-08-25,1761.62
2010-08-26,1748.14
2010-08-27,1777.6
2010-08-30,1751.79
2010-08-31,1752.55
2010-09-01,1804.46
2010-09-02,1820.98
2010-09-03,1845.1
2010-09-07,1824.05
2010-09-08,1836.21
2010-09-09,1845.09
2010-09-10,1854.1
2010-09-13,1875.41
2010-09-14,1874.07
2010-09-15,1880.74
2010-09-16,1880.37
2010-09-17,1881.93
2010-09-20,1910.6
2010-09-21,1905.74
2010-09-22,1896.77
2010-09-23,1880.97
2010-09-24,1920.84
2010-09-27,1909.98
2010-09-28,1919.59
2010-09-29,1914.84
2010-09-30,1908.95
2010-10-01,1917.42
2010-10-04,1902.15
2010-10-05,1941.82
2010-10-06,1941.5
2010-10-07,1938.31
2010-10-08,1950.18
2010-10-11,1950.47
2010-10-12,1957.92
2010-10-13,1972.08
2010-10-14,1964.9
2010-10-15,1968.87
2010-10-18,1983.17
2010-10-19,1951.67
2010-10-20,1972.51
2010-10-21,1976.12
2010-10-22,1980.83
2010-10-25,1985.11
2010-10-26,1985.13
2010-10-27,1980.05
2010-10-28,1982.45
2010-10-29,1981.59
2010-11-01,1983.47
2010-11-02,1998.86
2010-11-03,2006.58
2010-11-04,2045.62
2010-11-05,2053.77
2010-11-08,2049.69
2010-11-09,2033.85
2010-11-10,2043.16
2010-11-11,2034.48
2010-11-12,2010.57
2010-11-15,2008.25
2010-11-16,1976.26
2010-11-17,1977
2010-11-18,2007.38
2010-11-19,2012.59
2010-11-22,2009.52
2010-11-23,1980.89
2010-11-24,2010.56
2010-11-26,1996.03
2010-11-29,1993.83
2010-11-30,1981.84
2010-12-01,2024.97
2010-12-02,2050.96
2010-12-03,2056.4
2010-12-06,2053.8
2010-12-07,2054.89
2010-12-08,2063.03
2010-12-09,2071.12
2010-12-10,2083.57
2010-12-13,2084
2010-12-14,2085.93
2010-12-15,2075.29
2010-12-16,2088.19
2010-12-17,2089.95
2010-12-20,2095.32
2010-12-21,2108.26
2010-12-22,2115.69
2010-12-23,2112.37
2010-12-27,2113.67
2010-12-28,2115.32
2010-12-29,2117.83
2010-12-30,2114.7
2010-12-31,2114.29
2011-01-03,2138.3
2011-01-04,2135.53
2011-01-05,2146.5
2011-01-06,2142.76
2011-01-07,2138.81
2011-01-10,2135.86
2011-01-11,2143.82
2011-01-12,2163.36
2011-01-13,2159.66
2011-01-14,2175.68
2011-01-18,2178.72
2011-01-19,2156.97
2011-01-20,2154.18
2011-01-21,2159.43
2011-01-24,2172.03
2011-01-25,2172.67
2011-01-26,2181.92
2011-01-27,2186.93
2011-01-28,2147.95
2011-01-31,2164.4
2011-02-01,2200.54
2011-02-02,2194.94
2011-02-03,2200.42
2011-02-04,2206.8
2011-02-07,2220.6
2011-02-08,2230.59
2011-02-09,2224.64
2011-02-10,2226.51
2011-02-11,2239.08
2011-02-14,2244.89
2011-02-15,2237.9
2011-02-16,2252.3
2011-02-17,2259.42
2011-02-18,2263.79
2011-02-22,2217.35
2011-02-23,2203.89
2011-02-24,2202.23
2011-02-25,2226.05
2011-02-28,2238.55
2011-03-01,2203.32
2011-03-02,2207.24
2011-03-03,2245.33
2011-03-04,2228.78
2011-03-07,2210.26
2011-03-08,2230.4
2011-03-09,2227.7
2011-03-10,2185.65
2011-03-11,2201.81
2011-03-14,2188.56
2011-03-15,2164.06
2011-03-16,2121.94
2011-03-17,2150.43
2011-03-18,2159.69
2011-03-21,2192.09
2011-03-22,2184.57
2011-03-23,2190.96
2011-03-24,2211.42
2011-03-25,2218.42
2011-03-28,2212.32
2011-03-29,2228.41
2011-03-30,2243.55
2011-03-31,2239.44
2011-04-01,2250.58
2011-04-04,2251.64
2011-04-05,2251.26
2011-04-06,2257.11
2011-04-07,2253.76
2011-04-08,2244.74
2011-04-11,2238.51
2011-04-12,2221.12
2011-04-13,2221.77
2011-04-14,2221.99
2011-04-15,2230.7
2011-04-18,2206.15
2011-04-19,2218.86
2011-04-20,2248.9
2011-04-21,2260.84
2011-04-25,2257.24
2011-04-26,2277.51
2011-04-27,2292.13
2011-04-28,2300.46
2011-04-29,2305.76
2011-05-02,2301.72
2011-05-03,2293.95
2011-05-04,2278.63
2011-05-05,2258.08
2011-05-06,2266.97
2011-05-09,2277.3
2011-05-10,2295.72
2011-05-11,2271.47
2011-05-12,2282.84
2011-05-13,2264.52
2011-05-16,2250.61
2011-05-17,2250.35
2011-05-18,2270.57
2011-05-19,2275.71
2011-05-20,2258.21
2011-05-23,2231.31
2011-05-24,2229.49
2011-05-25,2236.75
2011-05-26,2246.13
2011-05-27,2255.74
2011-05-31,2279.66
2011-06-01,2227.96
2011-06-02,2225.36
2011-06-03,2203.81
2011-06-06,2180.14
2011-06-07,2178.15
2011-06-08,2169.5
2011-06-09,2185.52
2011-06-10,2155
2011-06-13,2157.15
2011-06-14,2184.48
2011-06-15,2146.45
2011-06-16,2150.58
2011-06-17,2157.14
2011-06-20,2168.8
2011-06-21,2198.15
2011-06-22,2184.03
2011-06-23,2177.85
2011-06-24,2152.31
2011-06-27,2172.08
2011-06-28,2200.68
2011-06-29,2219.2
2011-06-30,2241.66
2011-07-01,2274.26
2011-07-05,2271.29
2011-07-06,2274.42
2011-07-07,2298.31
2011-07-08,2282.32
2011-07-11,2241.07
2011-07-12,2231.15
2011-07-13,2238.29
2011-07-14,2223.29
2011-07-15,2235.65
2011-07-18,2217.55
2011-07-19,2253.71
2011-07-20,2252.52
2011-07-21,2283.23
2011-07-22,2285.34
2011-07-25,2272.47
2011-07-26,2263.15
2011-07-27,2217.29
2011-07-28,2210.33
2011-07-29,2196.08
2011-08-01,2187
2011-08-02,2131.1
2011-08-03,2142.56
2011-08-04,2040.2
2011-08-05,2039.04
2011-08-08,1903.47
2011-08-09,1993.76
2011-08-10,1906.53
2011-08-11,1995.14
2011-08-12,2005.67
2011-08-15,2049.51
2011-08-16,2029.92
2011-08-17,2032.41
2011-08-18,1941.92
2011-08-19,1912.77
2011-08-22,1913.27
2011-08-23,1978.89
2011-08-24,2005.13
2011-08-25,1973.96
2011-08-26,2004.11
2011-08-29,2061.05
2011-08-30,2066.37
2011-08-31,2076.78
2011-09-01,2052.3
2011-09-02,2000.5
2011-09-06,1985.67
2011-09-07,2043.05
2011-09-08,2021.42
2011-09-09,1967.47
2011-09-12,1981.3
2011-09-13,2000.08
2011-09-14,2027.04
2011-09-15,2062.25
2011-09-16,2074.06
